Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-10-18,High Exposure,5.6,"With Seb. Linked P1 and p2. Rope drag was okay. Last piece before the traverse was dumb. P3 was a bit intimidating to get out but so good once I committed. Rest of face was beautiful. Took it slow didn’t get pumped. This was a goal for the fall, so really happy. Maria/Madam G next. ",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Lead,,Trad,,250,1600
2023-09-15,High Exposure,5.6,"Susan led to celebrate her FPO. She crushed. I would definitely lead P1, traverse seems potentially sketchy if rope drag isn&#39;t well managed but super fun. Definitely a real move about midway up P1. P2 would go but still a pumpy for my fitness. Place #4, before roof. Maybe first placement after on side pull or first rail? But don&#39;t forget about that RH side pull and blind foot to clear the roof. P1 Anchor Sling boulder and backup, P2 tree anchor. ",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Follow,,Trad,,250,1600
2022-10-16,High Exposure,5.6,"Link Led, Followed w/ Holly. Started with Directissima. Such a fun climb the lean out to the side pull is bomber yet scary. Feeling better on exposed climbed. Amazing pitch as always",https://www.mountainproject.com/route/105798994/high-exposure,1,New York > The Gunks > The Trapps > i. High E,3.8,4,Follow,,Trad,,250,1600
2021-10-09,High Exposure,5.6,"Link led, trio with Susan. really beautiful exposure on second pitch and worlds greatest jugs. In beginning of 2nd pitch, stay low and use the crack as a bomber right hand side pull. Rappelled on anchors on the right and then two rope rappelled from GT ledge",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Follow,,Trad,,250,1600
2023-09-15,High Exposure,5.6,"Susan lead and crushed it.  I forgot to leave pieces for Eric when i followed, so i downclimbed and replaced pieces. Jessi (maxi) and gunner were cool climbing buddies",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,3,Follow,,Trad,,250,1600
2022-10-16,High Exposure,5.6,P1 on directissima. Lost rock paper scissors to Dat and Focus and they climbed p2 before us. ,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,3,Lead,,Trad,,250,1600
2021-10-09,High Exposure,5.6,With Susan and Eric. First people on it today early in the morning from bottom to top with two followers 45 minutes Spider-Man. Eric facetimed his niece with a rope around neck at the top to cement his &#39;cool uncle&#39; status,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,3,Lead,,Trad,,250,1600
2019-11-18,High Exposure,5.6,W gene and niko,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,3,,,Trad,,250,1600
2021-10-09,High Exposure,5.6,"lead eith tu and kn
t's first time, got k stuck at the lip by taking too tight, she was stuck under the other rope",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Lead,,Trad,,250,1600
2018-10-06,High Exposure,5.6,"With Norm. Raining-wet on first pitch, top of 2nd pitch wet.",https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Lead,,Trad,,250,1600
2017-05-01,High Exposure,5.6,,https://www.mountainproject.com/route/105798994/high-exposure,1,New York > The Gunks > The Trapps > i. High E,3.8,4,,,Trad,,250,1600
2023-09-15,High Exposure,5.6,Lead both pitches! Pitch one was a little stressful with the traverse and the rope drag.  Link brought up Erics rope so I only had to pull one rope. Slung the boulder as an anchor. Pitch 2 was a little pumpy but more straight forward.,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,-1,Lead,Flash,Trad,,250,1600
2021-10-09,High Exposure,5.6,Great climb. Did it with Eric and Link.  Stay low and get somewhat around corner before pulling the roof.,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,-1,Follow,,Trad,,250,1600
2021-06-20,High Exposure,5.6,Followed after Directissima,https://www.mountainproject.com/route/105798994/high-exposure,1,New York > The Gunks > The Trapps > i. High E,3.8,4,Follow,,Trad,,250,1600
2019-11-17,High Exposure,5.6,Fingers turned into frozen meat hooks on the third pitch. Soooooo cold!,https://www.mountainproject.com/route/105798994/high-exposure,2,New York > The Gunks > The Trapps > i. High E,3.8,4,Lead,Redpoint,Trad,,250,1600
